0.686028	0.500000	0.500000	0.306891	0.500000	0.500000	
0.685015	0.500000	0.500000	0.307904	0.500000	0.500000	
0.684002	0.500000	0.500000	0.308917	0.500000	0.500000	
0.682989	0.500000	0.500000	0.309931	0.500000	0.500000	
0.681975	0.500000	0.500000	0.310944	0.500000	0.500000	
0.680962	0.500000	0.500000	0.311957	0.500000	0.500000	
0.679949	0.500000	0.500000	0.312970	0.500000	0.500000	
0.678935	0.500000	0.500000	0.313984	0.500000	0.500000	
0.677922	0.500000	0.500000	0.314997	0.500000	0.500000	
0.676909	0.500000	0.500000	0.316010	0.500000	0.500000	
0.675896	0.500000	0.500000	0.317024	0.500000	0.500000	
0.674882	0.500000	0.500000	0.318037	0.500000	0.500000	
0.673869	0.500000	0.500000	0.319050	0.500000	0.500000	
0.672856	0.500000	0.500000	0.320063	0.500000	0.500000	
0.671843	0.500000	0.500000	0.321077	0.500000	0.500000	
0.670829	0.500000	0.500000	0.322090	0.500000	0.500000	
0.669816	0.500000	0.500000	0.323103	0.500000	0.500000	
0.668803	0.500000	0.500000	0.324117	0.500000	0.500000	
0.667789	0.500000	0.500000	0.325130	0.500000	0.500000	
0.666776	0.500000	0.500000	0.326143	0.500000	0.500000	
0.665763	0.500000	0.500000	0.327156	0.500000	0.500000	
0.664750	0.500000	0.500000	0.328170	0.500000	0.500000	
0.663736	0.500000	0.500000	0.329183	0.500000	0.500000	
0.662723	0.500000	0.500000	0.330196	0.500000	0.500000	
0.661710	0.500000	0.500000	0.331209	0.500000	0.500000	
0.660696	0.500000	0.500000	0.332223	0.500000	0.500000	
0.659683	0.500000	0.500000	0.333236	0.500000	0.500000	
0.658670	0.500000	0.500000	0.334249	0.500000	0.500000	
0.657657	0.500000	0.500000	0.335263	0.500000	0.500000	
0.656643	0.500000	0.500000	0.336276	0.500000	0.500000	
0.655630	0.500000	0.500000	0.337289	0.500000	0.500000	
0.654617	0.500000	0.500000	0.338302	0.500000	0.500000	
0.653603	0.500000	0.500000	0.339316	0.500000	0.500000	
0.652590	0.500000	0.500000	0.340329	0.500000	0.500000	
0.651577	0.500000	0.500000	0.341342	0.500000	0.500000	
0.650564	0.500000	0.500000	0.342356	0.500000	0.500000	
0.649550	0.500000	0.500000	0.343369	0.500000	0.500000	
0.648537	0.500000	0.500000	0.344382	0.500000	0.500000	
0.647524	0.500000	0.500000	0.345395	0.500000	0.500000	
0.646511	0.500000	0.500000	0.346409	0.500000	0.500000	
0.645497	0.500000	0.500000	0.347422	0.500000	0.500000	
0.644484	0.500000	0.500000	0.348435	0.500000	0.500000	
0.643471	0.500000	0.500000	0.349449	0.500000	0.500000	
0.642457	0.500000	0.500000	0.350462	0.500000	0.500000	
0.641444	0.500000	0.500000	0.351475	0.500000	0.500000	
0.640431	0.500000	0.500000	0.352488	0.500000	0.500000	
0.639418	0.500000	0.500000	0.353502	0.500000	0.500000	
0.638404	0.500000	0.500000	0.354515	0.500000	0.500000	
0.637391	0.500000	0.500000	0.355528	0.500000	0.500000	
0.636378	0.500000	0.500000	0.356541	0.500000	0.500000	
0.635364	0.500000	0.500000	0.357555	0.500000	0.500000	
0.634351	0.500000	0.500000	0.358568	0.500000	0.500000	
0.633338	0.500000	0.500000	0.359581	0.500000	0.500000	
0.632325	0.500000	0.500000	0.360595	0.500000	0.500000	
0.631311	0.500000	0.500000	0.361608	0.500000	0.500000	
0.630298	0.500000	0.500000	0.362621	0.500000	0.500000	
0.629285	0.500000	0.500000	0.363634	0.500000	0.500000	
0.628272	0.500000	0.500000	0.364648	0.500000	0.500000	
0.627258	0.500000	0.500000	0.365661	0.500000	0.500000	
0.626245	0.500000	0.500000	0.366674	0.500000	0.500000	
0.625232	0.500000	0.500000	0.367688	0.500000	0.500000	
0.624218	0.500000	0.500000	0.368701	0.500000	0.500000	
0.623205	0.500000	0.500000	0.369714	0.500000	0.500000	
0.622192	0.500000	0.500000	0.370727	0.500000	0.500000	
0.621179	0.500000	0.500000	0.371741	0.500000	0.500000	
0.620165	0.500000	0.500000	0.372754	0.500000	0.500000	
0.619152	0.500000	0.500000	0.373767	0.500000	0.500000	
0.618139	0.500000	0.500000	0.374780	0.500000	0.500000	
0.617125	0.500000	0.500000	0.375794	0.500000	0.500000	
0.616112	0.500000	0.500000	0.376807	0.500000	0.500000	
0.615099	0.500000	0.500000	0.377820	0.500000	0.500000	
0.614086	0.500000	0.500000	0.378834	0.500000	0.500000	
0.613072	0.500000	0.500000	0.379847	0.500000	0.500000	
0.612059	0.500000	0.500000	0.380860	0.500000	0.500000	
0.611046	0.500000	0.500000	0.381873	0.500000	0.500000	
0.610032	0.500000	0.500000	0.382887	0.500000	0.500000	
0.609019	0.500000	0.500000	0.383900	0.500000	0.500000	
0.608006	0.500000	0.500000	0.384913	0.500000	0.500000	
0.606993	0.500000	0.500000	0.385927	0.500000	0.500000	
0.605979	0.500000	0.500000	0.386940	0.500000	0.500000	
0.604966	0.500000	0.500000	0.387953	0.500000	0.500000	
0.603953	0.500000	0.500000	0.388966	0.500000	0.500000	
0.602940	0.500000	0.500000	0.389980	0.500000	0.500000	
0.601926	0.500000	0.500000	0.390993	0.500000	0.500000	
0.600913	0.500000	0.500000	0.392006	0.500000	0.500000	
0.599900	0.500000	0.500000	0.393019	0.500000	0.500000	
0.598886	0.500000	0.500000	0.394033	0.500000	0.500000	
0.597873	0.500000	0.500000	0.395046	0.500000	0.500000	
0.596860	0.500000	0.500000	0.396059	0.500000	0.500000	
0.595847	0.500000	0.500000	0.397073	0.500000	0.500000	
0.594833	0.500000	0.500000	0.398086	0.500000	0.500000	
0.593820	0.500000	0.500000	0.399099	0.500000	0.500000	
0.592807	0.500000	0.500000	0.400112	0.500000	0.500000	
0.591793	0.500000	0.500000	0.401126	0.500000	0.500000	
0.590780	0.500000	0.500000	0.402139	0.500000	0.500000	
0.589767	0.500000	0.500000	0.403152	0.500000	0.500000	
0.588754	0.500000	0.500000	0.404166	0.500000	0.500000	
0.587740	0.500000	0.500000	0.405179	0.500000	0.500000	
